0001608298	20160301163111
0001299969	20150414183738
0001056903	20150225171006
0000094344	20120312170412
0000723646	20160309133014
0001009925	20160509141801
0001222840	20120222123301
0001487782	20140325162247
0001526183	20140331140444
0000821189	20100225171039
0001612630	20150320160200
0001496139	20151013170303
0001025362	20120330163631
0001510326	20130918163848
0001129260	20130312170439
0001401680	20130301164318
0001160858	20130301170832
0001002517	20141126173743
0001073349	20110909121140
0001007273	20160304155842
0000310826	20140325121337
0000080172	20160315160306
0000883569	20160229173807
0000100517	20150220170157
0000876883	20140310104215
0001038286	20120316130810
0001490165	20160310170747
0001501489	20160414165818
0001347178	20130226070455
0000830656	20120227172654
0000793524	20150311060300
0000920424	20130306090454
0001005409	20130315123846
0000792130	20121221164758
0001016125	20120229125058
0001569737	20150416124020
0001037649	20140320160542
0000055362	20120322102718
0001005757	20140228160035
0000860730	20150226170622
0000711404	20121219192101
0001051627	20160311161143
0000949961	20130416122432
0001088312	20131015092907
0001080014	20160224172658
0001129018	20121015172109
0001392545	20160325144613
0001476264	20160315163627
0001496819	20130409172029
0001440760	20150331161316
0000895655	20120223163158
0000860730	20140226170919
0000107263	20140226163816
0001054374	20140130171132
0001472787	20120227163935
0001326190	20150311164903
0001420302	20140310162737
0000706863	20120330092740
0001383058	20150306172726
0001483096	20130225170623
0001310383	20150320133522
0001611046	20160414181648
0001240581	20120608163158
0000811589	20130315163339
0000922475	20120224153149
0001383875	20131028164045
0001145255	20111209130446
0001042810	20120229161145
0000014930	20140214115125
0001590565	20160111171511
0001397821	20120217174054
0000709005	20130315163058
0000766404	20130510172749
0001130166	20130401165822
0001316898	20120309160859
0001323648	20130326165535
0000052988	20101123143057
0001350653	20130304180637
0001612630	20160317170006
0001498828	20130228171656
0000060714	20160229170009
0000886158	20120424173006
0001003130	20140312161218
0000101829	20150205065705
0001495932	20130926192623
0000919443	20120302171321
0001308085	20120321122744
0000896985	20111214113133
0001498542	20160328214532
0001055454	20150709161450
0001387632	20120330171910
0000100412	20130328160431
0001122304	20120224160247
0000079282	20110301153307
0001435163	20120810170825
0000726958	20110628170554
0001094814	20140328160446
0000893949	20140211180824
0001005210	20131127102230
0001079282	20111229140730
0000918965	20130826163123
0000037049	20150327150709
0000750004	20160229082953
0001542624	20130703105914
0001284196	20140324135758
0000814549	20140317151754
0000880116	20130227165355
0000817720	20150825162050
0001418489	20120329163346
0001434729	20140220145102
0001494162	20120326060413
0001514183	20140331171716
0001095007	20140328172224
0001164256	20160527163924
0000008192	20100225180434
0000277905	20130401121651
0000109380	20140303133753
0001487252	20130702170054
0001057436	20120223164655
0001079297	20140627092148
0001282631	20160304154709
0001230276	20160218164655
0000106618	20150227161938
0001297341	20130930163708
0001107694	20150302154906
0001414475	20120228132826
0000014693	20110627104051
0000854860	20121212141556
0000350852	20150313084838
0001491525	20150803134855
0000080172	20140317160123
0000880631	20150302160801
0001518041	20130411120054
0000854701	20111214162234
0000874866	20150611162642
0001493594	20121127193056
0000846475	20160331161147
0001568139	20160330153135
0001141788	20120330160642
0000948708	20130220154329
0001013237	20141030134605
0000046080	20130227161501
0000038984	20150316071249
0001099574	20140402144434
0000719135	20130401071022
0001081834	20141124160351
0001530766	20150220150539
0001509692	20130213134437
0001174891	20120113163935
0001045425	20120224161945
0001130591	20150227160532
0001379041	20130301145255
0001518720	20120713153545
0000106535	20140218172952
0001341439	20120626172540
0001617291	20150331141414
0001049210	20120305061136
0001364479	20150716160320
0001528875	20120928145734
0001445297	20120712184240
0001419600	20150324160605
0000846617	20140314162716
0000924719	20150331163437
0001089531	20160328215757
0001108205	20150224160710
0001324245	20140829101410
0001332349	20130219215325
0000101382	20130225151321
0001424768	20160330083127
0001073362	20110930172239
0000040570	20140113163036
0001136463	20120113142225
0001599407	20150415061357
0001040721	20150902093925
0000730716	20120913160825
0001543418	20140130091411
0001328792	20160628164635
0001403256	20160211164132
0000729580	20160311155203
0000822818	20140303145750
0000075594	20150227175656
0001413507	20141030160240
0000048039	20140225173812
0001425627	20160413164507
0001424768	20140407170114
0001362718	20120928143315
0000920522	20160226160210
0001101433	20130328171858
0001015155	20130329092432
0001282631	20140318155030
0001488039	20130328060319
0001008654	20120228161157
0001342854	20140908194245
0001013462	20130228121355
0001426506	20130401160432
0000933590	20120330101101
0001271214	20150311171240
0001175535	20140228170657
0001352081	20121211152451
0001325740	20121228172642
0001639669	20160224103042
0000880285	20110218171557
0001330568	20140228171326
0000806592	20120727185056
0001368458	20111116123902
0001463959	20150415161538
0001593204	20150112060515
0001275283	20130212100435
0001501350	20121228133915
0001011662	20150330163525
0001445226	20140327182657
0001331463	20130326163646
0001142129	20120316164837
0000107815	20160226151859
0000882104	20120223160610
0000104894	20120227171725
0000006201	20160224080410
0001438650	20120423133334
0000100122	20120227181031
0001308711	20130328170458
0001388982	20130228165828
0001368757	20140324115834
0000707855	20120412164048
0000727538	20160226160933
0000046080	20140226163445
0000318622	20130517104632
0000865436	20101124101003
0001216596	20160229174317
0001582341	20160427135647
0001337298	20140317161742
0000020290	20110225145755
0001408146	20130327181336
0001477246	20150929231357
0000712515	20160526194340
0001425287	20140415120914
0000276209	20140317103641
0001391798	20140114171653
0000784199	20160216162434
0001162324	20130328155113
0001017491	20120313150555
0001357115	20160324170528
0000933036	20130225175338
0001011006	20160229091801
0001325814	20140311114418
0000108985	20150310111609
0000023675	20150223144124
0000059558	20120223150405
0001289505	20150312123506
0001579717	20140909131013
0001325878	20160310163442
0001519894	20131227162201
0000052988	20111121172643
0001389072	20130227165234
0000922621	20140227163636
0001506307	20130301081634
0001532424	20151002113156
0001583773	20140930115409
0001586105	20150316172628
0001425287	20130412145243
0000202058	20110829171957
0001473579	20160330171324
0001610979	20160226182521
0001012019	20150302172609
0001086222	20130301162000
0001518909	20130415163456
0000722830	20130822163357
0000727273	20120315162139
0001002037	20111213161449
0000764586	20140327205010
0000824142	20120314130912
0001341768	20130426172459
0000077543	20150226171107
0000746210	20120308160421
0000047111	20130222152252
0001051514	20140317170948
0001467913	20160421205821
0000086264	20140331110757
0001133062	20140114161551
0001489367	20130405171244
0000758938	20130930154317
0000722256	20120315084538
0001493212	20140613154204
0001029802	20120330164850
0001513856	20140415170430
0001362703	20160413150537
0001259515	20150220151325
0000896264	20130311164827
0000078749	20120612162255
0001645026	20160324163425
0001011109	20120302122459
0001460801	20120326170756
0001289223	20130401135112
0001371571	20120228130809
0001451514	20151112183326
0001137005	20130930161755
0000743366	20140327205404
0000934473	20130322131944
0000097472	20110715150413
0001438231	20120224193031
0001086600	20150227124852
0001547546	20160323170920
0001269021	20160229161252
0001440770	20140331171247
0000050104	20120224163802
0001610457	20150713170643
0000046765	20111123094851
0000016040	20151125160011
0000716688	20121220160524
0000104207	20111025172652
0001374535	20160226155231
0001413990	20120829171901
0001022321	20150227134338
0001306830	20120210165850
0001220754	20120315165416
0001089143	20120830160612
0000913496	20140610160147
0001391407	20140415094713
0001209028	20130208163620
0000043410	20150226134906
0001273441	20140225180058
0001439133	20140411071814
0000776325	20130219152559
0001037676	20110301165843
0001396877	20150326142854
0000718924	20111230141307
0001088206	20130930070404
0001049606	20120302175920
0001022408	20150528182620
0000010254	20140610131646
0001096939	20130415093603
0001506307	20140221175515
0001099509	20160414172933
0001001871	20130620155735
0000721683	20160224191325
0000887596	20130228170120
0001209821	20140228132930
0000803649	20160218162648
0001195734	20160224165619
0001424812	20160516160220
0001267395	20150223172318
0000086759	20140929151408
0001508381	20120410185510
0001307579	20140327164114
0001498210	20121009101435
0000085535	20120809142742
0000920424	20120228140812
0001481218	20150403172411
0000720858	20120315105447
0000066756	20150217075235
0001431567	20130328165349
0001290658	20160401152826
0000019745	20140306155623
0001370450	20160316065149
0001574291	20150225161241
0001316517	20120330150049
0000314808	20120224123319
0001083490	20141216140526
0001173204	20150630162608
0000053320	20120412131110
0001596783	20150902161254
0001367083	20160621162456
0000831001	20140303075717
0000928658	20140318130620
0000919013	20140314170215
0000904163	20140228172424
0001569994	20160304172921
0001557798	20131113155236
0001561399	20131230154306
0000890821	20120307133901
0000059440	20130228172241
0001411685	20140625061446
0000850483	20120329094114
0001610250	20160602194527
0001490161	20160330164415
0001011109	20140306163053
0000798783	20140307060700
0001498122	20120928131522
0001408534	20160328172211
0001075773	20120613112929
0001489588	20130401141512
0000936402	20100226124023
0000868857	20111118212348
0000750558	20120329163000
0000850209	20150330162538
0001019542	20150330165855
0000709804	20120313165608
0000880242	20130329170636
0000899923	20140813154928
0001604665	20160308133003
0001451797	20131015172631
0000919012	20110311164302
0001262279	20150909163633
0001267097	20120216162222
0001481028	20120928132438
0000896156	20150811174349
0001419995	20120413160055
0000867665	20120315093314
0001098880	20140311080113
0001491525	20120716172018
0001571833	20140317160837
0000043350	20140331163146
0000019411	20150226120250
0001377630	20130221192520
0000069499	20140227160443
0000076605	20120329154432
0000320121	20140331093906
0001527424	20140220190347
0001330421	20130703060424
0000886328	20160623163105
0000743870	20120330124647
0001137774	20140227162420
0000003197	20160322212357
0001196501	20160229175345
0001496268	20120228172504
0000727538	20140228170152
0001521222	20140331145448
0001580156	20160225064858
0000836157	20131018161559
0000899045	20120227170953
0001156871	20130228150807
0001470550	20141006104918
0000930245	20120323155705
0001066134	20120824162112
0001641129	20160414165844
0000869495	20140114150737
0001043121	20100225165959
0000314203	20160311064222
0001504735	20120315160042
0000034903	20120215173150
0000764764	20120221155219
0000046195	20140225160100
0000200155	20150225173230
0000086759	20150904160244
0001497033	20120928150451
0000812306	20130930142858
0001528061	20130329170224
0001494904	20140314161058
0000876167	20130129164254
0000774569	20150324154423
0001331301	20150226105013
0000053320	20160324155221
0000039092	20120619153343
0001490626	20120312205759
0000804753	20140205160513
0001481582	20160309173016
0000086312	20110217064739
0001110903	20111214142614
0000354908	20100226125845
0000935036	20150226152116
0001091312	20120316151253
0000002488	20120223190458
0000005768	20140606155851
0001100202	20130402164427
0000029534	20160322084041
0001570585	20160212180324
0000789460	20160216171917
0000351834	20160309092426
0001101020	20121218122527
0001124524	20160628155014
0000862831	20120309150308
0001419552	20120130155813
0001499912	20140317110339
0001105284	20130619162242
0000907242	20160311130946
0001425627	20130509060400
0001235007	20130318140103
0001058767	20120423080954
0001528849	20130426213821
0000355627	20150330163703
0000914329	20130220134649
0000105608	20150323160315
0000895051	20160328100114
0001525306	20121016121223
0001534120	20160323110124
0001621443	20160314081858
0001016281	20120309111752
0001584480	20150806132305
0001156871	20120301145111
0000888919	20150227170321
0000928054	20150127160637
0000731657	20120315165837
0001547355	20150319202821
0001371571	20130222174317
0001285550	20140328163245
0001158114	20160314161109
0000029006	20120330140038
0001518587	20140314121822
0000837919	20160330164925
0001178409	20120329172644
0000830916	20121116170041
0001071993	20150302212845
0000005133	20110429121947
0001343719	20120809141220
0000844887	20160407184627
0001023734	20140312131449
0001074828	20140113170159
0001600890	20160330154749
0000751365	20160425190210
0001265848	20160414155100
0001356093	20160404172934
0001393066	20150302083625
0001122904	20150220162334
0000814361	20110222161742
0000887497	20130711172551
0001578327	20140218152806
0000820237	20110223185413
0000949858	20150326162119
0001171500	20110218164516
0001424879	20130329165216
0001127242	20120416211818
0000945828	20140929134319
0000085974	20140227123034
0001432271	20160127123824
0001289340	20130401153848
0001494722	20160414171827
0000727273	20160314153213
0001308569	20160729165013
0001036188	20130412200125
0000918581	20140219150239
0000792985	20130227164458
0001595974	20160304061249
0001084717	20130314132114
0000885568	20160309123215
0001137411	20121113150440
0000806172	20120511142028
0000021344	20150225151106
0001323468	20160229173924
0000879585	20120315142205
0001040896	20120308165033
0001487941	20140331162834
0001296391	20130328172022
0000850261	20160314215619
0001390162	20130327135708
0000106926	20110301163434
0000789933	20120229170412
0001421461	20110224151700
0001183276	20120330155036
0001279715	20160324164312
0001067873	20150929231217
0000062709	20150226151436
0000740156	20130313135048
0000732717	20140221162554
0001454389	20140314155937
0001086222	20120229112049
0001177702	20120302145824
0001365216	20130318170941
0001591517	20160219085443
0001361113	20150219163544
0000040554	20130226173133
0000093205	20150415111652
0000931148	20160308090421
0001321502	20120416141331
0001083383	20140114134043
0001097396	20140328120548
0001328300	20140331152508
0001161154	20110223155620
0001267097	20130215091537
0000880242	20160330161915
0001053112	20140226164954
0001409493	20130308172701
0001087294	20130312170432
0000944809	20140303170319
0000004962	20120224123457
0001611110	20160318062101
0000077776	20130228132345
0000839470	20160318171712
0000024545	20100219172122
0001460235	20150302163009
0001128227	20140319163019
0001273801	20130219062828
0001159167	20140218142538
0001378992	20151123091831
0001141107	20150227171620
0001178970	20160229114525
0000004904	20100226152954
0000084839	20140226111041
0001071739	20160222103051
0000356870	20140512081047
0000101295	20150326153508
0001300867	20120203173030
0001381105	20140603212029
0001106838	20120406164513
0001037131	20150415171802
0001120370	20150226120521
0000203248	20120224141712
0001473591	20140221162112
0001372336	20150410173041
0000012659	20120626171858
0001067983	20100301060207
0000743870	20130329162022
0001070789	20130619104750
0000833444	20101112065612
0001047881	20150316162318
0001066656	20150327152729
0001001601	20130329161509
0000731939	20110222100823
0001436161	20130520121556
0001065865	20130225165806
0001580485	20150331134107
0001613665	20151211162504
0001428765	20130416143138
0001569055	20160420171732
0001491262	20160330083215
0001567503	20150420150218
0000078890	20140227215551
0001568693	20140213193732
0001099219	20110224202514
0000918541	20150316163710
0001083459	20121214172201
0001416792	20160225165333
0001379606	20160315121426
0000034408	20131028170607
0001530981	20130829131438
0001072379	20140401171427
0001107796	20160418192348
0001079282	20130306152425
0000884905	20140225121621
0001473334	20130401122255
0001357361	20160414171419
0001001463	20130328162654
0001170816	20150408140625
0001332551	20130318164145
0001530425	20141014155247
0001577916	20150826150241
0000202947	20120321111728
0001510891	20160413162035
0000789933	20160302171109
0001316898	20140307183512
0001370489	20150330155904
0000911147	20150316155253
0001482875	20130326164459
0001388133	20150911152227
0001166928	20120307085619
0001030192	20150331163057
0001465885	20140317160608
0000861838	20120314070243
0000840489	20160217172121
0001639836	20160414170750
0000006201	20140228075216
0000822746	20160414145909
0000859598	20120224172502
0001402281	20160323185948
0001474307	20120323170931
0001173514	20150219171019
0001483798	20120516163836
0000315189	20141219104648
0001235010	20130228162822
0001104657	20130308145112
0000021076	20120824162904
0001409171	20150415093936
0001001258	20111214172334
0000073290	20140829161551
0001365038	20120224172057
0001459287	20151214203914
0000750686	20140312141921
0001482278	20120130164522
0001121788	20100224123608
0001111741	20150506095526
0001404281	20160310071639
0001055294	20120208152309
0000872248	20150306124839
0000315189	20111219102403
0001313024	20130415164529
0000894158	20120330142847
0000029905	20130215083443
0001031093	20120111143336
0001145547	20130319115318
0001107280	20160330215420
0001351285	20140303163604
0001484769	20130415102757
0001385508	20131029152337
0000836106	20120224162411
0000018230	20110222171514
0001561679	20160322175713
0000887151	20150316140037
0001416697	20120329133400
0000716778	20120405160406
0000827187	20140221163243
0000002969	20121120115342
0001114925	20130829163311
0001083689	20120316170026
0000887969	20120315172507
0000277948	20130219152746
0000850579	20140307134509
0001524872	20150324113031
0000744187	20130409135144
0000857949	20150917083946
0001517130	20150310160836
0001126975	20110225141713
0001522420	20130314160731
0001371781	20130416161343
0000102037	20140523130319
0001320760	20160330161901
0000887359	20120315155944
0001311673	20150326154216
0001482361	20150416215510
0001484949	20140314115424
0001496337	20120307172910
0001549719	20140506172845
0001110803	20120223191837
0000082166	20140331172632
0001434674	20150925170912
0000096763	20110302152141
0000741815	20140331161115
0000039899	20110223162021
0000038074	20130523172845
0000934796	20150415065337
0000874499	20150227162018
0000859070	20140311163146
0001443388	20131108144630
0001091983	20150323193756
0001125376	20150209160334
0001496139	20121120140638
0001556766	20150313163346
0001019542	20140311164316
0001289550	20131219120752
0001078099	20130314172728
0000006951	20121205163634
0001398005	20120328122314
0001076744	20140415164323
0001494413	20140415111040
0000943034	20130327171022
0000102752	20150306144756
0001462418	20120216090111
0000877890	20110224163632
0000836147	20140311162333
0000858339	20130315151219
0000811831	20120928161134
0001600125	20160311160842
0001487952	20140312130840
0001282637	20140219100325
0001548082	20140415160759
0001459266	20150313161733
0000750577	20160226165026
0001109196	20130315171023
0001129633	20120315140055
0001070336	20160225161522
0001373761	20120416142542
0000031107	20150313164646
0001514732	20130304145104
0000726601	20130306153844
0001070423	20140227183455
0001326205	20130716161707
0001410428	20120330160714
0000867374	20120221161731
0001400683	20141006192041
0001103795	20130322171009
0000048898	20130213165952
0001557565	20141014173047
0000748592	20120330135706
0001144215	20121026154903
0001172052	20150302155540
0001065332	20150224160223
0000014195	20120828112532
0001022899	20141014163323
0001575051	20140314172206
0001455380	20120601155757
0001038277	20120328093445
0000100378	20150914083148
0001319161	20131212080218
0000225648	20150302155206
0001029199	20160226175548
0001578732	20160315060958
0001298095	20120330135841
0001312073	20111222211043
0001566039	20130306164705
0000774569	20120329172706
0001032975	20141113164410
0001140657	20130311164535
0001123979	20150226084245
0001109116	20120309171315
0001493225	20140317172511
0001031896	20130107131347
0001630212	20160224155501
0001415336	20160314202413
0001128928	20160224134544
0000354964	20150223060617
0001317639	20111229163232
0000714310	20160229171820
0001000697	20100226092441
0000067347	20120614172830
0001364885	20130228200110
0000922358	20121001073241
0001129542	20160309103052
0000731766	20100210163706
0000031462	20160226084643
0000084129	20110426151156
0001346287	20130422170613
0000763532	20150908170127
0001495648	20130909115439
0000721371	20130820161048
0001070698	20150302170906
0000006732	20120306132036
0001359555	20120309171053
0001086740	20150331123411
0000911421	20140227101152
0000932372	20120320161214
0001510964	20120410155504
0001353970	20120326081106
0001582982	20150331134340
0000059527	20130222114833
0001520512	20140915171547
0001442620	20140929154826
0001051627	20120315144900
0001532619	20150331161719
0001561894	20160301060744
0001442711	20120413165547
0000801348	20160310172301
0001141807	20120323135540
0001468780	20140415070405
0001368275	20121011150739
0001108827	20140225163721
0001229146	20120328105106
0001297223	20120824190910
0001404624	20130228162010
0001519955	20120524121607
0001448763	20140424214312
0001051771	20120410151245
0000034067	20130314062241
0001360334	20120814153334
0001012140	20120227171549
0001047170	20140331160323
0000708818	20110527170819
0001476204	20120323144146
0001118072	20140328172312
0000721693	20150323160714
0000757011	20150212072349
0000776867	20160229161039
0001439404	20130225085151
0000857949	20130912165652
0000790067	20130401171319
0000883948	20150227135251
0001140098	20130307160417
0001271551	20150415122518
0000901491	20100223171607
0000782842	20120320164747
0000723188	20160229135138
0000031347	20130228204941
0001326250	20120510173122
0000712537	20160229175559
0001430602	20110301170850
0000949428	20140331082101
0001088162	20130606162550
0000931683	20120327171438
0000314489	20140311160000
0001626696	20151228083500
0001532543	20140331165523
0001046568	20150303163810
0000834071	20120606150021
0001395942	20140219164128
0001391135	20120330170818
0001445815	20160722161443
0001061027	20150312161600
0000029504	20150515171716
0001290476	20160330123254
0001481832	20130315171034
0001522690	20140320092904
0001426945	20140228161107
0000805022	20130226171852
0001020569	20150227164837
0001061027	20160311173529
0000711034	20140408130047
0001130166	20120330160000
0001289945	20120223172452
0000922247	20140304160527
0001606163	20150310160535
0001518222	20140227160145
0000850693	20100226171406
0000714395	20160309170343
0000719581	20140331080211
0001615063	20150313172038
0001443089	20131212105852
0000927653	20140513214108
0001391933	20130327181830
0000891103	20160229164221
0001169083	20140331152741
0000850429	20150302164522
0001489393	20150217171238
0001281774	20120227140536
0001065088	20140131160653
0001010858	20150331111911
0000837173	20150226164033
0001488419	20120412125410
0000318986	20140415165242
0000834365	20120329143653
0000008947	20150422080248
0000884629	20110222060507
0001443863	20150331154729
0001443863	20120517175232
0001084384	20130402171221
0000874761	20120224183533
0000354706	20130315130319
0001157004	20130115155928
0001177845	20120625070156
0001432405	20120327152310
0001410711	20150330160442
0001396118	20140415163222
0000820027	20160225150136
0001126703	20140411161708
0001003344	20121116060307
0000933034	20130909081810
0000097745	20100226151558
0000904979	20150113115527
0000894158	20150316171253
0001012620	20130301161544
0001539447	20130102104433
0000741516	20140312140115
0000799165	20130315162501
0001111711	20120224142610
0001174746	20120208083307
0001627014	20160226161135
0000868611	20131025142839
0001515635	20130329152550
0001392449	20150331160324
0001127245	20150331141151
0000047518	20131120162245
0001289236	20130206161519
0001013272	20150313132620
0000912750	20140227215255
0000730708	20140317160321
0001527709	20140305160650
0001025953	20160216172754
0000084129	20140423140111
0000912615	20130401163727
0000910267	20140331153359
0001000230	20141219105730
0001432290	20120416151912
0000855874	20140305171230
0001105705	20150226122357
0001121745	20120330135405
0001552275	20140314125019
0001021604	20160328171144
0001488501	20140415111913
0001543367	20141229110716
0000017797	20110228164341
0001011452	20150313111424
0000095953	20130312141651
0001136893	20120224093048
0001390777	20150227163815
0000029644	20120928161632
0000921738	20110225144104
0001555458	20130328173905
0001035748	20150302160307
0001176334	20120305162226
0001303652	20160225173048
0000065312	20120924152731
0000025232	20150212165004
0001464165	20150515171934
0001409885	20121012195449
0001567802	20140806183843
0000874792	20130401155137
0001346973	20150415150511
0001313275	20160226164016
0000101538	20140317093243
0001521549	20140307204645
0001490281	20160211180534
0001594109	20150305060552
0000788784	20150225184507
0000008858	20120810155848
0000723531	20160722172847
0000008858	20150807161600
0000772406	20140528161226
0001300514	20120229160603
0001497055	20141007150534
0001522222	20140829085104
0000318300	20130228153834
0001326141	20140227172820
0000312065	20130416131900
0000103145	20140228160221
0001334126	20150313170057
0001650132	20160321173520
0001046188	20110325141317
0001488075	20140312180549
0001533427	20130415202132
0001344413	20120312165015
0000315958	20130325144707
0000914156	20150313111339
0001080448	20120829171826
0000103379	20130227160900
0000061986	20130228125319
0001059556	20150225211031
0001491471	20150410170254
0001606698	20150504190745
0000072333	20130318165603
0001276531	20140328080134
0001601548	20160315162553
0000102741	20131220140723
0000815917	20130401161831
0001591698	20140822171545
0000356309	20141125135845
0001614083	20150406125545
0000012239	20130320162832
0000065172	20140415160545
0001383825	20150415172029
0001342854	20120911160719
0001000232	20120329090048
0001474167	20150415103132
0001023131	20140227115552
0000842633	20150225173228
0000900075	20140929172328
0001574540	20150312170849
0001610940	20150925122738
0000200406	20110224214840
0001368745	20130416191455
0001019787	20120405100718
0001376139	20160219154814
0001515317	20130405101734
0001374536	20130416172702
0001531477	20131023164715
0001501350	20111229130609
0000896985	20121214104518
0001384195	20160315161623
0001408356	20150224165317
0001166568	20121217153838
0001138724	20130415193849
0000916457	20140212195757
0001077183	20160315171701
0001405073	20120312131106
0001384195	20140320193000
0000745732	20150330185436
0000922621	20110224171450
0000046640	20120615114753
0001408534	20120329131830
0001285819	20150316160705
0000948072	20160330154239
0001131324	20130315171833
0001033905	20160225104714
0001487941	20150330111657
0000862923	20120329160610
0000906709	20150225210305
0000103379	20100303155340
0001487843	20120330130045
0001436309	20130913120319
0000077476	20120227165056
0001472847	20141009164932
0001567520	20150629153003
0000940332	20150306160439
0001495320	20130402182625
0000907242	20140314120301
0001361470	20140221155902
0001045450	20130227145939
0001093207	20130124184818
0000909111	20130228161155
0001433269	20160314152223
0000070866	20150227150226
0001321646	20160224170641
0001598323	20160513162605
0001511820	20141203144311
0001089029	20160226172224
0001002135	20150522152706
0000864839	20120314183533
0000090185	20140206123454
0001477294	20140205190502
0001001907	20131015092056
0001562738	20150507164451
0000945384	20140331150634
0001464423	20130228172613
0000866970	20140331163715
0001169567	20120403213256
0001514281	20120319165844
0001097149	20130301080341
0000834285	20120316171557
0001575965	20160222135832
0001312910	20140319213330
0001171838	20120716172114
0001001614	20140331085706
0001000045	20140616131922
0001334794	20120328152923
0000910606	20110301144124
0001515740	20130401060259
0000052827	20130226172610
0001487718	20160428161621
0001065696	20140303164029
0001440024	20150302171417
0001334478	20150217161059
0001453883	20160114165212
0001267565	20160318170833
0001126328	20120215111922
0001083712	20150331140106
0001517022	20160314161632
0001113809	20160317073259
0001515382	20120326153152
0000831641	20111116204249
0000008858	20130809065956
0001001316	20120314171859
0001172178	20130516155320
0001140098	20150316162036
0001069157	20120228213157
0000769520	20150304154536
0001297735	20140331124137
0001436229	20150415122311
0000100517	20130225172652
0001533040	20160330160828
0001537293	20140331165136
0001116927	20130416162351
0001439288	20120509182936
0000729580	20130312165204
0000014930	20120223120115
0001448056	20150528170513
0000895051	20150327101002
0001103640	20120329134423
0000864749	20140225140618
0000790051	20150210081056
0001569329	20160329202710
0001171014	20140415171233
0001014111	20150316125311
0001017907	20150310161620
0001144215	20151027165513
0001041514	20140828161636
0001361983	20150313203806
0001392486	20120330155611
0000052795	20160219162417
0000722256	20140317124818
0001444837	20120928135840
0001424404	20150828142154
0000924805	20140630150731
0001385292	20120301160816
0001324948	20150527142034
0000106640	20150226070432
0001308027	20150415172740
0000909724	20120330121355
0000909832	20111014170424
0000701288	20160310164347
0001536256	20140331161207
0000822663	20150311161908
0000059255	20140314175039
0001117057	20160414170358
0001641614	20160324080439
0000944765	20140314165023
0000752294	20120323115805
0000063296	20151124164710
0001457612	20150227100611
0001640313	20160329172729
0000049071	20140219135654
0000857005	20141126171759
0001286181	20150914172002
0000917251	20140307160327
0001124024	20140331164759
0000940942	20160226161419
0000008670	20100825151946
0001095565	20140304152132
0001492091	20160418073545
0001100412	20140814214731
0001090061	20120127152603
0001301611	20150212162618
0001098996	20150316214237
0001408198	20130301171908
0000725363	20151211163054
0001118037	20150323070113
0001022505	20160127170217
0000066756	20110216080328
0000948072	20120330131626
0001389067	20150320154528
0001060990	20110311181519
0001011835	20150225162156
0001336047	20100216101023
0001162315	20120312165049
0000356037	20121220151939
0001035002	20120224094024
0001088949	20130401165412
0001411059	20120312200758
0001040829	20140228114945
0000907649	20150316161627
0001111741	20160411201047
0001289496	20150331083045
0001489136	20150227102039
0001404912	20140224061924
0001101688	20121228152350
0000037634	20100226145917
0001094651	20150330132206
0001424657	20140114123359
0001530721	20150527161234
0000067887	20111130153523
0001545232	20140113203412
0001303942	20150220173119
0001035002	20110225103213
0001512983	20120507091904
0001403008	20120330132256
0001416090	20151123134249
0000355573	20140415164734
0000711665	20120330155041
0000892907	20120608162022
0000083246	20160222061242
0000899923	20110815162422
0001488039	20140327160700
0001076394	20120619100107
0000893847	20150331162123
0001373853	20121214161411
0000799233	20150302133422
0001308547	20111122215846
0001289592	20110301172616
0000799729	20150824203401
0001179060	20160217150654
0000314227	20150324160514
0000074145	20140225082208
0000276209	20160314103641
0001093248	20160513094347
0001483496	20140930171513
0000064670	20110628172627
0001168081	20160414105523
0001176948	20160229063232
0001419984	20111219132142
0000936395	20101222170021
0001173911	20140218105305
0000896878	20140912151909
0001102358	20130416165222
0001094139	20160330060943
0001422222	20150415141802
0000837173	20110228062715
0001476170	20140915172527
0000100517	20140220161224
0001365555	20140303130030
0001041024	20120305170323
0000075677	20140228151512
0000888491	20120227133026
0001551739	20150626154412
0001167419	20160323163316
0001586554	20160322172146
0001482879	20120323090454
0000814585	20120229165533
0000918543	20120330161305
0001507571	20120330161837
0001123596	20120224120609
0001100878	20160318092816
0000764401	20151030113154
0000895464	20130612172350
0001096199	20120221210227
0000004281	20150219171746
0001050825	20160415125128
0001294133	20150427083638
0000749647	20150312090515
0001115222	20120229141657
0000745308	20130301164107
0001006424	20130308060452
0000032567	20121005152307
0001488419	20150331161645
0001054721	20120223165806
0001453818	20150330100425
0001235010	20160226153645
0001334589	20140630140402
0001417028	20140228161012
0000925661	20120716124125
0001330849	20130228182248
0001404280	20140415135343
0000754673	20160229162532
0001410711	20140404162027
0001166380	20140314171134
0000320193	20111026163525
0001479526	20131009144500
0001468910	20130329162338
0001473579	20140314152621
0001349436	20160330083229
0001061688	20120416143454
0000701221	20130228144208
0001096481	20120329170226
0001301106	20140307164938
0001369568	20160315160829
0000820600	20160414140642
0001623590	20151222205241
0001581552	20160328173054
0001317630	20150226172126
0000050493	20111202171508
0000773840	20100212163638
0000830741	20130626154934
0000201461	20140303164223
0001377630	20120224060228
0000812128	20131217063703
0001116521	20151123163113
0001094348	20140313165504
0000070866	20140226203124
0000911148	20120330082956
0001639234	20160531141331
